STATE,DISTRICT,TAHSIL,TOWN_VILL,WARD,EB,LEVEL,NAME,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL,TOT_WORK_P,TOT_WORK_M,TOT_WORK_F,MAINWORK_P,MAINWORK_M,MAINWORK_F,MAIN_CL_P,MAIN_CL_M,MAIN_CL_F,MAIN_AL_P,MAIN_AL_M,MAIN_AL_F,MAIN_HH_P,MAIN_HH_M,MAIN_HH_F,MAIN_OT_P,MAIN_OT_M,MAIN_OT_F,MARGWORK_P,MARGWORK_M,MARGWORK_F,MARG_CL_P,MARG_CL_M,MARG_CL_F,MARG_AL_P,MARG_AL_M,MARG_AL_F,MARG_HH_P,MARG_HH_M,MARG_HH_F,MARG_OT_P,MARG_OT_M,MARG_OT_F,NON_WORK_P,NON_WORK_M,NON_WORK_F,SUB-DISTT
33,1,,60800,0,0,VILLAGE,Nazarathpettai,Rural,1156,5157,2594,2563,675,340,335,1123,556,567,0,0,0,3586,1969,1617,1571,625,946,1827,1510,317,1780,1505,275,54,48,6,117,74,43,31,22,9,1578,1361,217,47,5,42,24,0,24,7,3,4,0,0,0,16,2,14,3330,1084,2246,7.0
33,1,,60900,0,0,VILLAGE,Kattupakkam,Rural,925,4015,2058,1957,509,267,242,788,380,408,4,3,1,2738,1505,1233,1277,553,724,1549,1154,395,1503,1135,368,23,10,13,13,10,3,9,6,3,1458,1109,349,46,19,27,3,1,2,6,5,1,1,0,1,36,13,23,2466,904,1562,7.0
33,1,,61000,0,0,VILLAGE,Goparasanallur,Rural,356,1669,840,829,208,107,101,850,424,426,0,0,0,1216,664,552,453,176,277,562,438,124,551,432,119,1,0,1,13,9,4,0,0,0,537,423,114,11,6,5,0,0,0,0,0,0,0,0,0,11,6,5,1107,402,705,7.0
33,1,,40114000,0,0,TOWN,Thirunindravur (TP),Urban,6584,29332,14745,14587,2925,1519,1406,4372,2228,2144,380,182,198,23266,12368,10898,6066,2377,3689,8953,7380,1573,8056,6743,1313,76,58,18,213,136,77,77,41,36,7690,6508,1182,897,637,260,8,5,3,239,112,127,27,13,14,623,507,116,20379,7365,13014,7.0
33,1,,40114000,1,0,WARD,Thirunindravur (TP) - Ward No.1,Urban,693,2998,1549,1449,207,124,83,674,348,326,32,17,15,2594,1364,1230,404,185,219,902,751,151,871,728,143,4,2,2,2,1,1,3,1,2,862,724,138,31,23,8,1,1,0,0,0,0,1,1,0,29,21,8,2096,798,1298,7.0
33,1,,40114000,2,0,WARD,Thirunindravur (TP) - Ward No.2,Urban,322,1432,720,712,156,89,67,436,213,223,8,4,4,1120,602,518,312,118,194,398,344,54,396,343,53,0,0,0,0,0,0,6,2,4,390,341,49,2,1,1,0,0,0,0,0,0,0,0,0,2,1,1,1034,376,658,7.0
33,1,,40114000,3,0,WARD,Thirunindravur (TP) - Ward No.3,Urban,636,2831,1409,1422,282,138,144,292,154,138,5,2,3,2333,1221,1112,498,188,310,829,711,118,800,689,111,2,0,2,1,1,0,4,2,2,793,686,107,29,22,7,1,1,0,1,0,1,1,1,0,26,20,6,2002,698,1304,7.0
33,1,,40114000,4,0,WARD,Thirunindravur (TP) - Ward No.4,Urban,119,547,280,267,52,29,23,512,263,249,0,0,0,333,193,140,214,87,127,243,142,101,121,80,41,15,11,4,72,40,32,0,0,0,34,29,5,122,62,60,2,1,1,99,47,52,1,0,1,20,14,6,304,138,166,7.0
33,1,,40114000,5,0,WARD,Thirunindravur (TP) - Ward No.5,Urban,119,547,281,266,52,29,23,512,264,248,0,0,0,329,193,136,218,88,130,241,143,98,115,77,38,15,9,6,67,38,29,0,0,0,33,30,3,126,66,60,3,1,2,106,52,54,2,1,1,15,12,3,306,138,168,7.0
33,1,,40114000,6,0,WARD,Thirunindravur (TP) - Ward No.6,Urban,326,1441,712,729,168,88,80,37,28,9,11,8,3,1145,595,550,296,117,179,412,356,56,400,344,56,3,3,0,6,6,0,0,0,0,391,335,56,12,12,0,1,1,0,1,1,0,6,6,0,4,4,0,1029,356,673,7.0
33,1,,40114000,7,0,WARD,Thirunindravur (TP) - Ward No.7,Urban,260,1214,588,626,128,57,71,0,0,0,0,0,0,845,469,376,369,119,250,364,321,43,340,300,40,2,2,0,5,5,0,1,1,0,332,292,40,24,21,3,0,0,0,0,0,0,0,0,0,24,21,3,850,267,583,7.0
33,1,,40114000,8,0,WARD,Thirunindravur (TP) - Ward No.8,Urban,142,612,305,307,62,34,28,0,0,0,0,0,0,522,267,255,90,38,52,193,162,31,156,131,25,14,12,2,6,5,1,6,5,1,130,109,21,37,31,6,0,0,0,4,2,2,0,0,0,33,29,4,419,143,276,7.0
33,1,,40114000,9,0,WARD,Thirunindravur (TP) - Ward No.9,Urban,508,2390,1166,1224,314,152,162,110,56,54,47,21,26,1544,829,715,846,337,509,789,645,144,580,481,99,0,0,0,33,22,11,32,15,17,515,444,71,209,164,45,0,0,0,27,9,18,10,1,9,172,154,18,1601,521,1080,7.0
33,1,,40114000,10,0,WARD,Thirunindravur (TP) - Ward No.10,Urban,453,2062,1023,1039,234,128,106,1036,505,531,113,58,55,1451,787,664,611,236,375,626,510,116,410,341,69,6,6,0,5,4,1,0,0,0,399,331,68,216,169,47,0,0,0,0,0,0,1,1,0,215,168,47,1436,513,923,7.0
33,1,,40114000,11,0,WARD,Thirunindravur (TP) - Ward No.11,Urban,369,1601,806,795,168,95,73,159,86,73,41,19,22,1331,700,631,270,106,164,503,415,88,500,413,87,0,0,0,2,2,0,0,0,0,498,411,87,3,2,1,0,0,0,0,0,0,0,0,0,3,2,1,1098,391,707,7.0
33,1,,40114000,12,0,WARD,Thirunindravur (TP) - Ward No.12,Urban,238,1071,528,543,123,54,69,174,90,84,49,26,23,799,421,378,272,107,165,326,271,55,319,267,52,1,1,0,0,0,0,0,0,0,318,266,52,7,4,3,0,0,0,0,0,0,1,0,1,6,4,2,745,257,488,7.0
33,1,,40114000,13,0,WARD,Thirunindravur (TP) - Ward No.13,Urban,339,1507,775,732,137,67,70,135,73,62,35,13,22,1205,672,533,302,103,199,379,311,68,363,301,62,1,1,0,1,0,1,0,0,0,361,300,61,16,10,6,0,0,0,1,1,0,2,2,0,13,7,6,1128,464,664,7.0
33,1,,40114000,14,0,WARD,Thirunindravur (TP) - Ward No.14,Urban,245,1152,594,558,120,68,52,33,15,18,0,0,0,945,509,436,207,85,122,382,316,66,374,309,65,6,5,1,3,3,0,11,7,4,354,294,60,8,7,1,0,0,0,0,0,0,0,0,0,8,7,1,770,278,492,7.0
33,1,,40114000,15,0,WARD,Thirunindravur (TP) - Ward No.15,Urban,461,2033,1032,1001,176,84,92,95,49,46,3,1,2,1751,922,829,282,110,172,568,491,77,550,474,76,2,1,1,2,2,0,5,2,3,541,469,72,18,17,1,0,0,0,0,0,0,0,0,0,18,17,1,1465,541,924,7.0
33,1,,40114000,16,0,WARD,Thirunindravur (TP) - Ward No.16,Urban,461,1974,1001,973,179,93,86,49,30,19,6,1,5,1683,888,795,291,113,178,534,445,89,531,443,88,2,2,0,1,1,0,0,0,0,528,440,88,3,2,1,0,0,0,0,0,0,0,0,0,3,2,1,1440,556,884,7.0
33,1,,40114000,17,0,WARD,Thirunindravur (TP) - Ward No.17,Urban,472,2065,1028,1037,186,92,94,83,38,45,21,9,12,1776,915,861,289,113,176,663,544,119,656,540,116,0,0,0,4,4,0,8,6,2,644,530,114,7,4,3,0,0,0,0,0,0,0,0,0,7,4,3,1402,484,918,7.0
